time,YJ-3A-DSG-05,YJ-3A-DSG-01,YJ-3A-DSG-06,YJ-3A-DSG-04,YJ-3A-DSG-03,YJ-3A-DSG-02
2014-01-22 1:35,1690.159912,-697.9143677,503.1088257,-266.0615234,459.2281189,1704.268311
2014-01-22 1:35,1690.220825,-697.8207397,503.2025452,-265.8938904,459.264801,1704.304932
2014-01-22 1:35,1690.159912,-697.9795532,503.1251221,-265.8611755,459.2322083,1704.337524
2014-01-22 1:35,1690.074707,-697.9510498,503.1088257,-265.947052,459.2322083,1704.463867
2014-01-22 1:35,1690.172119,-697.9307251,503.1577454,-265.9143372,459.1629639,1704.480225
2014-01-22 1:35,1690.123413,-697.9672852,503.1740417,-265.9920044,459.1833496,1704.480225
2014-01-22 1:35,1690.025879,-697.9510498,503.3166504,-265.9143372,459.1996155,1704.365967
2014-01-22 1:35,1690.172119,-697.9021606,503.3166504,-265.9429626,459.2444153,1704.370117
2014-01-22 1:35,1690.237183,-697.8654785,503.141449,-265.9306946,459.264801,1704.370117
2014-01-22 1:35,1690.139526,-697.7555542,503.1088257,-265.9306946,459.1833496,1704.40271
2014-01-22 1:35,1690.220825,-697.8207397,503.2025452,-265.947052,459.1629639,1704.386475
2014-01-22 1:35,1690.334473,-697.8858643,503.1251221,-265.9593201,459.1833496,1704.35376
2014-01-22 1:35,1690.220825,-697.8858643,503.0722046,-266.0083618,459.1344604,1704.333496
2014-01-22 1:35,1690.20459,-697.9795532,503.141449,-265.9266052,459.2607117,1704.337524
2014-01-22 1:35,1690.139526,-697.918457,503.1047668,-266.0083618,459.1833496,1704.365967
2014-01-22 1:35,1690.111206,-697.9633179,503.1373596,-265.9266052,459.1141052,1704.35376
2014-01-22 1:35,1690.094849,-697.9021606,503.0884399,-265.7671204,459.2607117,1704.463867
2014-01-22 1:35,1690.074707,-697.9510498,503.0884399,-265.8121033,459.1792603,1704.435303
2014-01-22 1:35,1690.192383,-697.9672852,503.0232849,-265.8816223,459.1629639,1704.382324
2014-01-22 1:35,1690.224854,-697.9143677,503.0110474,-265.7834778,459.0652466,1704.333496
2014-01-22 1:35,1690.09082,-697.9143677,503.1047668,-265.7671204,459.1344604,1704.365967
2014-01-22 1:35,1689.997437,-697.8858643,503.2229309,-265.8448181,459.1304016,1704.333496
2014-01-22 1:35,1690.078735,-697.7677612,503.153656,-265.9102478,459.2973633,1704.386475
2014-01-22 1:35,1690.159912,-697.8492432,503.0762329,-265.8448181,459.2932739,1704.370117
2014-01-22 1:35,1690.042236,-697.9143677,503.1088257,-265.877533,459.1996155,1704.365967
2014-01-22 1:35,1690.009644,-697.9347534,503.0599365,-265.9593201,459.1181946,1704.35376
2014-01-22 1:35,1690.074707,-697.9795532,503.0762329,-265.8938904,459.264801,1704.415039
2014-01-22 1:35,1690.025879,-697.9143677,503.2188416,-265.8284607,459.3095703,1704.337524
2014-01-22 1:35,1690.107056,-697.9672852,503.1740417,-265.8611755,459.3095703,1704.321289
2014-01-22 1:35,1690.172119,-697.8654785,503.0273438,-266.0083618,459.1955566,1704.349854
2014-01-22 1:35,1690.107056,-697.9143677,503.0722046,-265.9961243,459.1507568,1704.256104
2014-01-22 1:35,1690.05835,-697.8369751,503.0925293,-265.9797668,459.211853,1704.288574
2014-01-22 1:35,1689.997437,-697.9510498,503.1047668,-266.0288086,459.2322083,1704.251953
2014-01-22 1:35,1690.172119,-698.012146,503.1047668,-266.0247192,459.2322083,1704.272217
2014-01-22 1:35,1690.107056,-697.9998779,503.0762329,-266.0411072,459.3299561,1704.288574
2014-01-22 1:35,1690.094849,-698.0283813,503.1373596,-265.9306946,459.2322083,1704.288574
2014-01-22 1:35,1690.107056,-698.012146,503.2025452,-265.8284607,459.211853,1704.288574
2014-01-22 1:35,1690.111206,-697.9347534,503.141449,-265.8121033,459.1833496,1704.40271
2014-01-22 1:35,1690.123413,-697.9021606,503.1373596,-265.8611755,459.1181946,1704.321289
2014-01-22 1:35,1690.192383,-697.9510498,503.2677307,-265.7957458,459.2770081,1704.321289
2014-01-22 1:35,1690.094849,-697.9307251,503.2677307,-265.763031,459.1792603,1704.418945
2014-01-22 1:35,1690.094849,-697.9021606,503.2351379,-265.8652649,459.1304016,1704.451538
2014-01-22 1:35,1690.172119,-698.0610352,503.1251221,-265.83255,459.1344604,1704.484253
2014-01-22 1:35,1690.111206,-698.0283813,503.1210632,-265.8979797,459.0856018,1704.382324
2014-01-22 1:35,1690.111206,-698.0162354,503.0884399,-265.9102478,459.1304016,1704.398682
2014-01-22 1:35,1690.143555,-697.9143677,503.1251221,-265.9102478,459.2810669,1704.35376
2014-01-22 1:35,1690.188232,-697.9510498,503.1047668,-265.8652649,459.2607117,1704.415039
2014-01-22 1:35,1690.030029,-697.9510498,503.1373596,-265.9593201,459.2810669,1704.398682
2014-01-22 1:35,1690.094849,-697.918457,503.1047668,-266.0942688,459.2607117,1704.415039
2014-01-22 1:35,1690.0625,-698.012146,503.0925293,-266.0288086,459.264801,1704.337524
2014-01-22 1:35,1690.188232,-697.9672852,503.0762329,-266.0615234,459.1955566,1704.333496
2014-01-22 1:35,1690.172119,-697.9143677,503.0722046,-266.0779114,459.1996155,1704.256104
2014-01-22 1:35,1690.155884,-697.9795532,503.0559082,-266.0247192,459.0978088,1704.207275
2014-01-22 1:35,1690.127441,-697.9347534,503.0762329,-266.0615234,459.0326538,1704.272217
2014-01-22 1:35,1690.172119,-697.8980713,502.9784851,-265.947052,459.0489502,1704.35376
2014-01-22 1:35,1690.111206,-697.8980713,503.1373596,-265.8284607,459.0530396,1704.337524
2014-01-22 1:35,1690.078735,-697.9510498,503.141449,-265.9102478,459.1141052,1704.415039
2014-01-22 1:35,1690.139526,-698.0936279,503.2351379,-265.83255,459.1304016,1704.386475
2014-01-22 1:35,1690.094849,-698.012146,503.1862488,-265.9306946,459.0652466,1704.268311
2014-01-22 1:35,1690.0625,-697.9957886,503.1373596,-265.9797668,459.1181946,1704.349854
2014-01-22 1:35,1690.143555,-698.0447388,503.2025452,-265.9797668,459.2281189,1704.370117
2014-01-22 1:35,1690.127441,-698.012146,503.2188416,-266.0574646,459.3910217,1704.333496
2014-01-22 1:35,1690.025879,-698.0283813,503.0762329,-266.0901489,459.1792603,1704.272217
2014-01-22 1:35,1690.111206,-697.8858643,503.0069885,-266.0083618,459.1304016,1704.337524
2014-01-22 1:35,1690.241089,-697.8369751,503.1862488,-266.073822,459.0856018,1704.268311
2014-01-22 1:35,1690.322388,-697.8858643,503.1373596,-265.9797668,459.1670532,1704.317139
2014-01-22 1:35,1690.172119,-697.9469604,502.9947815,-265.9634094,459.2485046,1704.304932
2014-01-22 1:35,1690.123413,-698.0283813,503.0559082,-266.0288086,459.2607117,1704.365967
2014-01-22 1:35,1690.224854,-697.9510498,503.1251221,-266.0083618,459.1629639,1704.398682
2014-01-22 1:35,1690.224854,-697.9633179,503.0110474,-265.83255,459.1833496,1704.365967
2014-01-22 1:35,1690.220825,-697.9510498,503.0925293,-265.763031,459.1629639,1704.35376
2014-01-22 1:35,1690.094849,-697.918457,503.1862488,-265.8121033,459.1955566,1704.284668
2014-01-22 1:35,1690.042236,-697.9347534,503.2229309,-265.8284607,459.1304016,1704.386475
2014-01-22 1:35,1690.094849,-697.8980713,503.1903381,-265.8448181,459.146698,1704.500488
2014-01-22 1:35,1690.192383,-697.918457,503.2025452,-265.7671204,459.0652466,1704.398682
2014-01-22 1:35,1690.159912,-697.9836426,503.1210632,-265.7344055,459.0815125,1704.382324
2014-01-22 1:35,1690.139526,-697.9510498,503.1047668,-265.8121033,459.0856018,1704.337524
2014-01-22 1:35,1690.143555,-697.9307251,503.1373596,-265.8938904,459.1304016,1704.35376
2014-01-22 1:35,1690.192383,-697.8980713,503.153656,-265.9593201,459.1344604,1704.337524
2014-01-22 1:35,1690.192383,-697.8858643,503.0762329,-265.9797668,459.2932739,1704.317139
2014-01-22 1:35,1690.074707,-697.8818359,503.0599365,-266.1392212,459.2607117,1704.239746
2014-01-22 1:35,1690.009644,-697.8695679,503.0762329,-266.171936,459.2281189,1704.317139
2014-01-22 1:35,1690.172119,-697.9957886,503.0110474,-266.1269531,459.1996155,1704.333496
2014-01-22 1:35,1690.155884,-698.0283813,503.0232849,-266.0779114,459.1792603,1704.288574
2014-01-22 1:35,1690.094849,-697.9957886,503.0722046,-266.1433105,459.146698,1704.223389
2014-01-22 1:35,1690.143555,-697.9307251,503.0925293,-266.0083618,459.0978088,1704.203125
2014-01-22 1:35,1690.192383,-697.8980713,503.141449,-265.9634094,459.1670532,1704.223389
2014-01-22 1:35,1690.143555,-697.8980713,503.0599365,-266.0124512,459.1141052,1704.21936
2014-01-22 1:35,1690.241089,-697.8980713,503.153656,-265.9961243,459.1344604,1704.321289
2014-01-22 1:35,1690.257324,-697.9998779,503.1862488,-265.9306946,459.1996155,1704.288574
2014-01-22 1:35,1690.20459,-697.9998779,503.1862488,-265.8611755,459.2810669,1704.365967
2014-01-22 1:35,1690.143555,-698.0283813,503.153656,-265.8611755,459.2810669,1704.382324
2014-01-22 1:35,1690.208618,-697.9021606,503.1577454,-265.83255,459.2810669,1704.398682
2014-01-22 1:35,1690.241089,-697.9510498,503.1251221,-265.8121033,459.2322083,1704.484253
2014-01-22 1:35,1690.20459,-697.9143677,503.153656,-265.7834778,459.211853,1704.545288
2014-01-22 1:35,1690.123413,-697.9510498,503.1740417,-265.8979797,459.1629639,1704.484253
2014-01-22 1:35,1690.192383,-697.9998779,503.1047668,-265.947052,459.0815125,1704.349854
2014-01-22 1:35,1690.188232,-698.012146,502.9906921,-265.8979797,459.1629639,1704.365967
2014-01-22 1:35,1690.094849,-697.9998779,503.0559082,-265.9797668,459.1996155,1704.451538
2014-01-22 1:35,1690.111206,-697.918457,503.0395813,-265.9634094,459.1304016,1704.386475
2014-01-22 1:35,1690.188232,-697.9998779,503.1251221,-265.947052,459.1955566,1704.337524
2014-01-22 1:35,1690.111206,-697.9347534,503.0884399,-266.0083618,459.1304016,1704.337524
2014-01-22 1:35,1690.111206,-697.9510498,503.0559082,-265.9797668,459.1344604,1704.317139
2014-01-22 1:35,1690.123413,-697.9633179,503.0436401,-265.9961243,459.1629639,1704.304932
2014-01-22 1:35,1690.074707,-697.9510498,502.9947815,-266.0779114,459.3136597,1704.284668
2014-01-22 1:35,1690.042236,-697.8858643,502.9784851,-266.0124512,459.1670532,1704.317139
2014-01-22 1:35,1689.94873,-697.8654785,503.0762329,-266.0083618,459.1629639,1704.415039
2014-01-22 1:35,1689.932495,-697.9633179,503.1373596,-266.0124512,459.1629639,1704.415039
2014-01-22 1:35,1690.013672,-697.9957886,503.1047668,-266.0247192,459.1507568,1704.288574
2014-01-22 1:35,1690.159912,-697.9998779,503.1210632,-265.9593201,459.2607117,1704.288574
2014-01-22 1:35,1690.094849,-697.9672852,503.1699524,-265.9920044,459.264801,1704.386475
2014-01-22 1:35,1690.078735,-697.9633179,503.1047668,-265.9102478,459.2159119,1704.431152
2014-01-22 1:35,1690.074707,-697.9347534,503.1210632,-265.8489075,459.3299561,1704.365967
2014-01-22 1:35,1690.159912,-697.9347534,503.153656,-265.9102478,459.2973633,1704.365967
2014-01-22 1:35,1690.046143,-697.918457,503.1740417,-265.9306946,459.2485046,1704.365967
2014-01-22 1:35,1690.025879,-697.9795532,503.153656,-265.8611755,459.2810669,1704.398682
2014-01-22 1:35,1690.107056,-698.0772705,503.1740417,-265.9593201,459.264801,1704.418945
2014-01-22 1:35,1690.123413,-698.012146,503.2229309,-265.975647,459.2932739,1704.415039
2014-01-22 1:35,1690.123413,-697.9469604,503.1251221,-265.9797668,459.2281189,1704.370117
2014-01-22 1:35,1690.025879,-697.9633179,503.0559082,-266.0288086,459.1833496,1704.272217
2014-01-22 1:35,1690.139526,-697.9795532,503.0232849,-265.9634094,459.1670532,1704.14209
2014-01-22 1:35,1690.127441,-697.918457,503.1251221,-266.073822,459.1833496,1704.300781
2014-01-22 1:35,1690.123413,-697.9510498,503.0395813,-266.0411072,459.1629639,1704.365967
2014-01-22 1:35,1690.188232,-697.9510498,502.9947815,-265.975647,459.1955566,1704.365967
2014-01-22 1:35,1690.127441,-698.0283813,503.0925293,-265.975647,459.211853,1704.288574
2014-01-22 1:35,1690.025879,-698.1750488,503.0722046,-266.0083618,459.1670532,1704.370117
2014-01-22 1:35,1690.192383,-698.1791382,503.2351379,-265.877533,459.1833496,1704.435303
2014-01-22 1:35,1690.159912,-698.0772705,503.153656,-265.8652649,459.1996155,1704.398682
2014-01-22 1:35,1690.188232,-698.0772705,503.141449,-265.8816223,459.264801,1704.337524
2014-01-22 1:35,1690.107056,-697.9795532,503.2229309,-265.9143372,459.2322083,1704.317139
2014-01-22 1:35,1690.111206,-697.9143677,503.300354,-265.9306946,459.2322083,1704.431152
2014-01-22 1:35,1690.094849,-697.9795532,503.1903381,-265.8121033,459.0856018,1704.435303
2014-01-22 1:35,1690.143555,-698.0283813,503.0436401,-265.8652649,459.264801,1704.365967
2014-01-22 1:35,1690.107056,-697.9795532,503.1047668,-265.9593201,459.2607117,1704.337524
2014-01-22 1:35,1690.05835,-697.9998779,503.1047668,-265.9920044,459.2607117,1704.386475
2014-01-22 1:35,1690.139526,-697.9957886,503.0436401,-265.9306946,459.3136597,1704.321289
2014-01-22 1:35,1690.0625,-697.9347534,503.0069885,-265.8979797,459.2607117,1704.365967
2014-01-22 1:35,1689.977173,-697.9347534,503.1251221,-265.9920044,459.1507568,1704.288574
2014-01-22 1:35,1690.074707,-697.9347534,503.1088257,-265.9429626,459.211853,1704.239746
2014-01-22 1:35,1690.09082,-697.8858643,503.1699524,-265.9593201,459.211853,1704.284668
2014-01-22 1:35,1690.139526,-697.8858643,503.153656,-266.0288086,459.1955566,1704.203125
2014-01-22 1:35,1690.046143,-697.9795532,503.153656,-266.073822,459.2607117,1704.21936
2014-01-22 1:35,1690.143555,-697.9347534,503.0762329,-266.0779114,459.2281189,1704.203125
2014-01-22 1:35,1690.09082,-697.8695679,503.1740417,-265.9961243,459.2810669,1704.268311
2014-01-22 1:35,1690.094849,-697.9347534,503.2392273,-266.0411072,459.1507568,1704.272217
2014-01-22 1:35,1690.155884,-697.9347534,503.2229309,-265.9634094,459.2607117,1704.256104
2014-01-22 1:35,1690.025879,-697.9633179,503.2066345,-265.9429626,459.2607117,1704.190918
2014-01-22 1:35,1690.220825,-697.9510498,503.1862488,-265.9593201,459.0856018,1704.186768
2014-01-22 1:35,1690.123413,-697.9836426,503.1047668,-265.9429626,459.1629639,1704.268311
2014-01-22 1:35,1690.139526,-698.012146,503.1047668,-265.9306946,459.2973633,1704.256104
2014-01-22 1:35,1690.094849,-698.012146,503.1088257,-265.9797668,459.264801,1704.317139
2014-01-22 1:35,1690.074707,-698.1098633,503.0436401,-265.9593201,459.211853,1704.337524
2014-01-22 1:35,1690.05835,-698.0283813,503.153656,-265.9593201,459.2322083,1704.268311
2014-01-22 1:35,1690.09082,-697.9998779,503.2066345,-265.9961243,459.1141052,1704.317139
2014-01-22 1:35,1690.111206,-697.9957886,503.1740417,-266.1065063,459.264801,1704.370117
2014-01-22 1:35,1690.0625,-697.9998779,503.1699524,-265.9797668,459.2607117,1704.337524
2014-01-22 1:35,1690.094849,-698.012146,503.1088257,-265.9102478,459.2973633,1704.317139
2014-01-22 1:35,1690.025879,-697.9795532,503.1210632,-265.9102478,459.3299561,1704.288574
2014-01-22 1:35,1689.997437,-697.9998779,503.0762329,-265.9102478,459.1833496,1704.321289
2014-01-22 1:35,1690.094849,-697.9143677,503.1862488,-265.9634094,459.1955566,1704.415039
2014-01-22 1:35,1690.123413,-697.8695679,503.2351379,-265.9797668,459.264801,1704.386475
2014-01-22 1:35,1690.139526,-697.9307251,503.0722046,-265.947052,459.1955566,1704.268311
2014-01-22 1:35,1690.123413,-697.9998779,503.0884399,-265.9634094,459.3299561,1704.365967
2014-01-22 1:35,1690.042236,-698.0610352,503.2188416,-265.8979797,459.2607117,1704.418945
2014-01-22 1:35,1690.05835,-697.9795532,503.153656,-265.9429626,459.1344604,1704.365967
2014-01-22 1:35,1690.046143,-697.8980713,503.0395813,-265.9429626,459.1670532,1704.321289
2014-01-22 1:35,1690.127441,-697.9795532,503.153656,-265.9634094,459.2444153,1704.304932
2014-01-22 1:35,1690.139526,-698.012146,503.0925293,-266.0779114,459.2810669,1704.317139
2014-01-22 1:35,1690.046143,-698.0487671,503.1088257,-265.9593201,459.1629639,1704.386475
2014-01-22 1:35,1690.025879,-697.9795532,503.1903381,-265.9634094,459.2322083,1704.288574
2014-01-22 1:35,1690.111206,-697.918457,503.153656,-265.9143372,459.2159119,1704.300781
2014-01-22 1:35,1690.05835,-697.9021606,503.0722046,-265.9593201,459.2485046,1704.317139
2014-01-22 1:35,1690.094849,-698.0936279,503.1251221,-266.0288086,459.2485046,1704.304932
2014-01-22 1:35,1690.172119,-697.9795532,503.0762329,-266.045166,459.2444153,1704.321289
2014-01-22 1:35,1690.09082,-697.9633179,503.0069885,-266.0574646,459.2485046,1704.239746
2014-01-22 1:35,1689.99353,-697.9998779,503.1088257,-266.0288086,459.2485046,1704.288574
2014-01-22 1:35,1690.046143,-697.9957886,503.153656,-265.975647,459.2485046,1704.321289
2014-01-22 1:35,1690.074707,-698.0447388,503.1903381,-265.9593201,459.2810669,1704.370117
2014-01-22 1:35,1690.224854,-698.0772705,503.2025452,-265.947052,459.1792603,1704.370117
2014-01-22 1:35,1690.123413,-698.0447388,503.153656,-265.9797668,459.1141052,1704.418945
2014-01-22 1:35,1690.111206,-697.8980713,503.1251221,-265.8979797,459.0856018,1704.317139
2014-01-22 1:35,1690.172119,-697.9510498,503.0925293,-265.7998352,459.146698,1704.349854
2014-01-22 1:35,1690.176147,-698.0650635,503.0925293,-265.9266052,459.3258667,1704.337524
2014-01-22 1:35,1690.042236,-697.9836426,503.1210632,-265.8979797,459.1344604,1704.288574
2014-01-22 1:35,1690.030029,-697.9795532,503.0925293,-265.83255,459.1304016,1704.418945
2014-01-22 1:35,1690.0625,-697.9795532,503.0395813,-265.9102478,459.2444153,1704.435303
2014-01-22 1:35,1690.042236,-697.8328857,503.0273438,-265.9920044,459.1629639,1704.435303
2014-01-22 1:35,1690.046143,-697.9795532,503.0110474,-265.947052,459.1996155,1704.337524
2014-01-22 1:35,1690.176147,-697.9633179,503.0884399,-265.9306946,459.2322083,1704.256104
2014-01-22 1:35,1690.107056,-698.0610352,503.153656,-266.0083618,459.1304016,1704.300781
2014-01-22 1:35,1690.074707,-698.0936279,503.1373596,-265.9797668,459.1955566,1704.365967
2014-01-22 1:35,1690.046143,-697.9795532,503.1047668,-265.9920044,459.211853,1704.386475
2014-01-22 1:35,1690.046143,-697.9998779,503.0069885,-266.0247192,459.1792603,1704.158203
2014-01-22 1:35,1690.046143,-698.0162354,503.0762329,-265.975647,459.1507568,1704.268311
2014-01-22 1:35,1690.107056,-698.0283813,503.153656,-265.8816223,459.1507568,1704.386475
2014-01-22 1:35,1690.188232,-697.9998779,503.1210632,-265.8489075,459.3258667,1704.321289
2014-01-22 1:35,1689.94458,-697.9510498,503.153656,-265.9102478,459.1955566,1704.317139
2014-01-22 1:35,1689.960938,-697.9510498,503.0599365,-265.9143372,459.0978088,1704.321289
2014-01-22 1:35,1690.074707,-698.0283813,503.0436401,-265.9429626,459.211853,1704.317139
2014-01-22 1:35,1690.046143,-698.012146,503.1699524,-265.9797668,459.1629639,1704.268311
2014-01-22 1:35,1690.074707,-698.0487671,503.2392273,-266.0124512,459.1507568,1704.239746
2014-01-22 1:35,1690.192383,-698.1098633,503.153656,-265.9102478,459.1996155,1704.317139
2014-01-22 1:35,1690.09082,-698.1262207,503.1251221,-265.9306946,459.2322083,1704.288574
2014-01-22 1:35,1690.042236,-698.0162354,503.0599365,-265.9306946,459.264801,1704.288574
2014-01-22 1:35,1689.964966,-698.0936279,503.1251221,-265.9266052,459.2810669,1704.317139
2014-01-22 1:35,1690.046143,-698.0487671,503.1088257,-265.9797668,459.2770081,1704.333496
2014-01-22 1:35,1690.127441,-697.9795532,503.0559082,-265.9593201,459.358429,1704.365967
2014-01-22 1:35,1690.05835,-697.9836426,503.0559082,-266.0615234,459.2322083,1704.321289
2014-01-22 1:35,1690.094849,-697.9672852,503.1373596,-266.0124512,459.1181946,1704.239746
2014-01-22 1:35,1690.025879,-698.0487671,503.1210632,-266.0083618,459.1996155,1704.337524
2014-01-22 1:35,1690.030029,-698.1139526,503.1047668,-265.9797668,459.358429,1704.370117
2014-01-22 1:35,1690.074707,-698.1262207,503.1251221,-266.0083618,459.3136597,1704.288574
